Group,Family,taxon,Origin,Comments
Dicotyledons,Asteraceae,Carduus cinereus,naturalized,discovered in Oregon since publication of volume 2 of our flora.
Monocotyledons,Poaceae,Alopecurus arundinaceus,naturalized,Oregon vouchers discovered after publication of volume 2 of our flora.
Monocotyledons,Cyperaceae,Carex agastachys,naturalized,discovered for Oregon after publication of volume 1 of our flora; this species occupies part of the taxonomic concept of C. pendula.
Monocotyledons,Poaceae,Lolium × hybridum,naturalized,
Monocotyledons,Poaceae,Poa iconia var. iconia,naturalized,"several OSU herbarium specimens collected in Oregon were re-identified by R. Soreng in 2018, after publication of our flora; similar to P. bulbosa ssp. vivipara."
Monocotyledons,Poaceae,Festuca lemanii,naturalized,OSU herbarium collections of Festuca trachyphylla and F. ovina were re-identified as Festuca lemanii by Barbara Wilson after publication of volume 1 of our flora.
Monocotyledons,Liliaceae,Calochortus persistens,native,Oregon nativity needs further research
Monocotyledons,Poaceae,Calamagrostis utsutsuensis,native,Oregon occurrence discovered after Flora publication
Monocotyledons,Cyperaceae,Eleocharis coloradoensis,native,confirmed photos from Harney County (taken after volume 1 of our flora was published) provide a first account of this species in Oregon.
Monocotyledons,Hydrocharitaceae,Elodea bifoliata,native,Oregon nativity needs further research
Pteridophytes,Equisetaceae,Equisetum × nelsonii,native,a sterile hybrid between E. hyemale and E. variegatum; known from a single collection in Wallowa Co.
Dicotyledons,Caryophyllaceae,Eremogone congesta var. subcongesta,native,a new collection from Lake County (Janeway #11295) was discovered after publication of volume of our flora.
Monocotyledons,Liliaceae,Erythronium multiscapideum,native,Oregon nativity needs further research
Dicotyledons,Boraginaceae,Hackelia bella,native,Oregon occurrence discovered after Flora publication
Pteridophytes,Lycopodiaceae,Huperzia miyoshiana,native,"an Oregon collection was accessioned at the OSU herbarium after publication of volume 1 of our flora; see Christy #9957,  21 May 2007, 9 km s. of Cannon Beach."
Dicotyledons,Asteraceae,Lygodesmia juncea,native,Oregon nativity needs further research
Pteridophytes,Pteridaceae,Myriopteris covillei,native,"noted in volume 1, page 98 (under Cheilanthes covillei) as only known from one collection in Jackson Co. Formerly considered a waif, but now updated as native to Oregon."
Monocotyledons,Hydrocharitaceae,Najas guadalupensis var. guadalupensis,native,Oregon nativity needs further research
Gymnosperms,Pinaceae,Pinus muricata,native?,Oregon nativity needs further research.
Monocotyledons,Poaceae,Poa glauca ssp. glauca,native,"collected after publication of volume 1 of our flora; see Otting #8690, 25 August 2019, Wallowa Co."
Monocotyledons,Poaceae,Poa mansfieldii,native,Taxon newly described/discovered after publication of our Flora
Monocotyledons,Liliaceae,Prosartes parvifolia,native,REFER TO Flora of Oregon Errata - added post publication
Dicotyledons,Fagaceae,Quercus × morehus,native,Oregon occurrence needs further research
Dicotyledons,Crassulaceae,Sedum rupicola,native,a recent collection for the OSU herbarium from Wasco County is pending.
Dicotyledons,Caryophyllaceae,Silene bolanderi,native,REFER TO Flora of Oregon Errata - added post publication
Dicotyledons,Fabaceae,Thermopsis robusta,native,collections from Josephine County by C. Reha were made after publication of volume 2 of our flora.
Monocotyledons,Amaryllidaceae,Allium dictuon,native,REFER TO Flora of Oregon Errata - added post publication
Monocotyledons,Asparagaceae,Triteleia peduncularis,native,Oregon nativity needs further research
Dicotyledons,Ericaceae,Arctostaphylos × oblongifolia,native,purportedly A. canescens x A. viscida: a mixture of intermediate plants in SW Oregon
Pteridophytes,Aspleniaceae,Asplenium trichomanes ssp. quadrivalens,native,"known from a single confirmed Oregon collection at the WTU (Thompson #5145, Hood River Co.). See comment in volume 1, page 68, under A. trichomanes ssp. trichomanes."
Monocotyledons,Asparagaceae,Brodiaea nana,native?,Oregon nativity needs further research.
Monocotyledons,Liliaceae,Calochortus amabilis,native,Oregon nativity needs further research
Monocotyledons,Liliaceae,Calochortus luteus,native,Oregon nativity needs further research
